naive,reorder,direct
0.852032,0.878343,0.19998
0.854274,0.875081,0.135398
0.855151,0.874451,0.135229
0.853581,0.874647,0.13519
0.855941,0.874034,0.135157
0.854301,0.875716,0.135304
0.85438,0.875611,0.135278
0.854988,0.873398,0.135307
0.851995,0.874842,0.135214
0.851851,0.874043,0.135183
0.853672,0.874702,0.135223
0.854749,0.876302,0.135289
0.854254,0.877636,0.135446
0.856987,0.874082,0.135196
0.85408,0.874282,0.135215
0.853974,0.875375,0.135234
0.853668,0.874299,0.135181
0.855703,0.875121,0.135191
0.851613,0.874258,0.135227
0.859601,0.873966,0.135169
0.854054,0.87497,0.135235
0.852668,0.875154,0.135192
0.852253,0.875088,0.135278
0.853821,0.874323,0.135306
0.854585,0.873895,0.135221
0.856894,0.875658,0.135227
0.86954,0.875264,0.135479
0.865851,0.877154,0.135475
0.856377,0.874828,0.135168
0.85345,0.876206,0.135175
0.854751,0.87412,0.135199
0.851588,0.874711,0.135158
